country_code,country_name,region,climate_zone,year,temp_annual_mean,precip_annual_total,temp_annual_anomaly,precip_annual_anomaly,temp_yoy_diff,precip_yoy_diff,gdp_per_capita_growth,agriculture_share_gdp,gdp_growth,inflation_cpi,crop_production_index,temp_zscore,precip_zscore,shock_heatwave,shock_drought,shock_wet,shock_compound_hot_dry,temp_anomaly_squared,temp_x_precip
IND,India,South Asia,Monsoonal / Tropical,2000,25.30167655419602,881.3,-0.3203223268358147,-306.91666666666674,0.23949465455444496,-465.9000000000001,1.90763005843495,21.6110620465121,3.84099115686554,4.0094359104519,65.87,-1.0121690580951643,-1.0371718490689745,0,0,0,0,0.10260639306951048,0.9831226081135881
IND,India,South Asia,Monsoonal / Tropical,2001,25.482037250384025,1024.9,-0.13996163064780967,-163.31666666666672,0.18036069618800354,143.60000000000014,2.88134658113091,21.6188848861438,4.82396626397303,3.77929312235637,67.61,-0.5425576486962644,-0.571124288005091,0,0,0,0,0.019589258053593895,0.22858066978631456
IND,India,South Asia,Monsoonal / Tropical,2002,26.154678059395803,1080.2,0.5326791783639674,-108.0166666666667,0.6726408090117779,55.299999999999955,1.94070548523048,19.5345432709546,3.80397532120038,4.29715203929562,60.85,1.2088205895534314,-0.39165054060374854,0,0,0,0,0.2837471070625114,-0.5753822924961456
IND,India,South Asia,Monsoonal / Tropical,2003,25.79667690732207,1251.6,0.1746780262902344,63.38333333333325,-0.35800115207373295,171.39999999999986,6.00579964269848,19.5919979784251,7.86038147545045,3.80585899528853,68.92,0.27668055491679067,0.16462071264381134,0,0,0,0,0.030512412868651823,0.11071675566362675
IND,India,South Asia,Monsoonal / Tropical,2004,25.88192528735632,939.6999999999999,0.25992640632448705,-248.51666666666677,0.08524838003425117,-311.9,6.09996522556324,17.8146906487994,7.92293661307978,3.76725173477517,67.18,0.4986447230697459,-0.8476371863521863,0,0,0,0,0.06756173670476234,-0.6459604407840713
IND,India,South Asia,Monsoonal / Tropical,2005,25.817918586789556,1099.2,0.19591970575772066,-89.01666666666678,-0.06400670056676461,159.5000000000001,6.17702892470105,17.6202069548839,7.92343062131789,4.24634362031924,71.11,0.33198825356488065,-0.3299868660897252,0,0,0,0,0.03838453110419184,-0.17440119140866456
IND,India,South Asia,Monsoonal / Tropical,2006,25.59123271889401,1390.7,-0.03076616213782568,202.48333333333332,-0.22668586789554723,291.5,6.38367720990838,16.8094420944381,8.06073257305057,5.79652337561634,75.28,-0.2582416144894884,0.6160637192175316,0,0,0,0,0.0009465567326909785,-0.06229635063540736
IND,India,South Asia,Monsoonal / Tropical,2007,25.847034690220173,955.3,0.22503580918833985,-232.91666666666674,0.25580197132616433,-435.4000000000001,6.05160013553237,16.7501197597569,7.66081506510766,6.37288135593231,82.22,0.4077988633997664,-0.7970080641196196,0,0,0,0,0.0506411154170509,-0.5241459055678418
IND,India,South Asia,Monsoonal / Tropical,2008,25.722870782350757,904.4,0.10087190131892498,-283.8166666666667,-0.12416390786941633,-50.89999999999998,1.61413451730577,16.7909423598037,3.08669805950082,8.34926704907575,82.72,0.08450898371194934,-0.9622018026861352,0,0,0,0,0.01017514047569494,-0.2862912679266623
IND,India,South Asia,Monsoonal / Tropical,2009,26.422210701484897,1115.6,0.8002118204530605,-72.61666666666667,0.6993399191341396,211.19999999999993,6.31340985810947,16.7442701563161,7.8618888330338,10.8823529411764,79.77,1.9054046223668175,-0.2767613786144624,1,0,0,0,0.6403389575928011,-0.5810871502856642
IND,India,South Asia,Monsoonal / Tropical,2010,26.511385688684076,791.7,0.8893868076522414,-396.51666666666677,0.08917498719917916,-323.89999999999986,6.93079780360446,17.0265090136912,8.49758470165625,11.9893899204245,87.88,2.1375926339837372,-1.3279647562508963,1,1,0,1,0.7910088936258451,-3.526566923475747
IND,India,South Asia,Monsoonal / Tropical,2011,25.357664490527394,1488.5,-0.2643343905044402,300.2833333333333,-1.1537211981566813,696.8,3.76074153231241,17.191973558015,5.24131620024293,8.9117933648336,94.21,-0.866391323557559,0.9334693701370845,0,0,0,0,0.06987267000335388,-0.7937521189530831
IND,India,South Asia,Monsoonal / Tropical,2012,25.3649156470152,1192.1999999999998,-0.25708323401663336,3.9833333333332366,0.007251156487804167,-296.3000000000002,4.01726735834531,16.8453770661356,5.45638755164772,9.47899691419793,95.63,-0.8475112355451386,-0.02815940662634661,0,0,0,0,0.06609178921245107,-0.010240482154995647
IND,India,South Asia,Monsoonal / Tropical,2013,25.063056195596516,1663.8,-0.5589426854353174,475.58333333333337,-0.3018594514186823,471.60000000000014,4.97769997299568,17.1484235433697,6.38610640091713,10.0178784746104,100.02,-1.6334731741337,1.5023979039427866,0,0,1,0,0.31241692560164425,-2.6582382548161307
IND,India,South Asia,Monsoonal / Tropical,2014,26.045147849462367,835.5,0.42314896843053135,-352.71666666666675,0.9820916538658508,-828.3,6.06398074170735,16.7919345145039,7.41022760516977,6.66565671867899,101.33,0.9236329774753453,-1.1858137592133051,0,0,0,0,0.1790550494838228,-1.4925169364825561
IND,India,South Asia,Monsoonal / Tropical,2015,25.916659626216077,1360.8999999999999,0.2946607451842433,172.68333333333317,-0.12848822324628983,525.3999999999999,6.71566734636781,16.1745081068401,7.99625378567987,4.90697344127249,97.64,0.5890837276379369,0.5193491139271151,0,0,0,0,0.08682495475253356,0.5088299968089903
IND,India,South Asia,Monsoonal / Tropical,2016,25.94139970337412,1438.8000000000002,0.31940082234228573,250.5833333333333,0.02474007715804305,77.90000000000032,6.97394690926852,16.3638005616331,8.25630550176662,4.94821634062134,101.03,0.6535003258679372,0.7721701794346122,0,0,0,0,0.10201688531292837,0.8003652273193775
IND,India,South Asia,Monsoonal / Tropical,2017,26.07596966205837,1033.8,0.45397078102653676,-154.4166666666667,0.13456995868424926,-405.0000000000002,5.5611850346496,16.5583314049368,6.79538341902422,3.32817337461305,107.28,1.0038848015110606,-0.542239724680101,0,0,0,0,0.2060894700258438,-0.7010065477018107
IND,India,South Asia,Monsoonal / Tropical,2018,25.968796082949307,1286.7,0.34679720191747315,98.48333333333325,-0.10717357910906244,252.9000000000001,5.29211971912275,16.031630686449,6.45385134495295,3.93882646691643,110.84,0.7248332309667289,0.2785362376670865,0,0,0,0,0.12026829925778865,0.34153744435505784
IND,India,South Asia,Monsoonal / Tropical,2019,25.960135688684076,1598.6000000000001,0.33813680765224063,410.3833333333334,-0.00866039426523102,311.9000000000001,2.79675759966057,16.7555683032837,3.87143694070524,3.72950573539123,112.25,0.7022838616040903,1.2907941366630846,0,0,0,0,0.11433650068924837,1.3876571024701871
IND,India,South Asia,Monsoonal / Tropical,2020,25.766917562724014,1936.2,0.14491868169218028,747.9833333333331,-0.19321812596006183,337.5999999999999,-6.69047102834244,18.6685376603727,-5.77772470687303,6.6234367762853,115.74,0.19919511571160992,2.3864602690806818,0,0,1,0,0.021001424303399466,1.0839675859438929
IND,India,South Asia,Monsoonal / Tropical,2021,25.698015873015873,1359.1,0.0760169919840387,170.8833333333333,-0.06890168970814159,-577.1000000000001,8.79093447675136,17.3725615260314,9.68959249191741,5.13140747176364,120.63,0.01979339295446545,0.5135072921310502,0,0,0,0,0.005778583070301405,0.1299003698020581
IND,India,South Asia,Monsoonal / Tropical,2022,25.892398233486944,1961.8999999999999,0.27039935245510777,773.6833333333333,0.19438236047107083,602.8,6.76238601728318,18.2106659929942,7.6093649776932,6.69903414079858,123.29,0.5259134966823343,2.4698685025022824,0,0,1,0,0.0731158098081416,2.0920347233864263
IND,India,South Asia,Monsoonal / Tropical,2023,25.64030465949821,1358.0,0.01830577846637323,169.78333333333325,-0.2520935739887342,-603.8999999999999,6.26741791597422,17.6565389328245,7.210224629335,5.64914318907925,,-0.1304712982502148,0.5099372899223434,0,0,0,0,0.00033510152525993383,0.031080160872824
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1960,15.169454022988505,1558.0,0.014413520902119448,-147.3233333333333,,,,35.3474135345391,,1.24378109452731,,-0.47286865325678434,-0.0634877867770657,0,0,0,0,0.00020774958479583423,-0.021234479443699102
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1961,15.415682283666156,1759.8999999999999,0.2606417815797683,54.576666666666654,0.24622826067765047,201.89999999999986,-11.1513604419023,34.073102243936,-7.77463490371655,2.45700245700254,12.62,-0.14516254510077195,0.5420808155839977,0,0,0,0,0.06793413830507565,0.1422495963268515
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1962,15.180346262160777,1528.8,0.025305760074392076,-176.52333333333326,-0.23533602150537902,-231.0999999999999,5.34856718516423,37.574194883491,9.45735874072126,3.11750599520378,13.71,-0.458372131621021,-0.1510687832552382,0,0,0,0,0.0006403814929426961,-0.044670571208652685
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1963,15.048644393241167,1982.3,-0.10639610884521893,276.9766666666667,-0.13170186891960967,453.5,4.63467589113695,38.4498114224708,8.77834021621184,0.697674418604589,14.2,-0.6336546389243622,1.2091360764314496,0,0,0,0,0.011320131977403673,-0.2946923957425259
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1964,14.80534668149796,2231.6,-0.3496938205884253,526.2766666666668,-0.2432977117432067,249.29999999999995,0.922365577792576,36.8320801767525,4.96446728844091,-0.0993048669314341,14.74,-0.9574604686012761,1.956873830609821,0,0,1,0,0.12228576815772978,-1.8403569825320787
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1965,15.149964797747055,1839.2,-0.0050757043393304295,133.87666666666672,0.34461811624909444,-392.39999999999986,-1.97317083215169,32.4186398481032,2.00909417103099,3.57852882806742,14.59,-0.49880693563458456,0.7799292067045146,0,0,0,0,2.5762774540297752e-05,-0.006795183779350938
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1966,15.318816564260112,1584.0,0.16377606217372623,-121.32333333333335,0.16885176651305756,-255.20000000000005,10.2453783737033,34.7078582943185,14.7285664015687,5.01439539323414,14.9,-0.2740814914188128,0.014495292278841275,0,0,0,0,0.02682259854113224,-0.19869857783123715
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1967,15.283121479774707,1470.8,0.12808097768831908,-234.5233333333333,-0.035695084485405815,-113.20000000000005,-0.658711109434691,33.6574284416174,3.36123203258556,1.75919579598299,15.63,-0.3215882121535487,-0.32503103653380044,0,0,0,0,0.01640473684559569,-0.30037977824056883
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1968,14.822618650352242,1899.6,-0.332421851734143,194.27666666666664,-0.4605028294224649,428.79999999999995,3.79670171210267,31.7057022262683,7.9826899693479,0.366711570051019,16.77,-0.9344731409978102,0.9610898980497756,0,0,0,0,0.11050428751035656,-0.6458180928207019
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1969,15.26513888888889,1086.2,0.11009838680250301,-619.1233333333332,0.44252023853664824,-813.3999999999999,3.80581664358147,30.8975712777191,7.9592244594956,-0.17150100656233,17.62,-0.34552130926244407,-1.4785807367223343,0,1,0,0,0.01212165477651357,-0.6816448023178833
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1970,15.2791404249872,1599.6000000000001,0.12409992290081313,-105.7233333333333,0.01400153609830923,513.4000000000001,-8.25406759214241,30.16973422275,-4.65544691647621,2.18852703907439,17.83,-0.3268866127805888,0.06128513971238571,0,0,0,0,0.015400790863987764,-0.1312025751548363
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1971,14.866793394777266,1539.1,-0.2882471073091207,-166.2233333333333,-0.4123470302099328,-60.50000000000023,17.820065627684,28.1622949271027,22.1738919255764,3.78020612544907,17.85,-0.8756808093033491,-0.12017548655232128,0,0,0,0,0.08308639487207573,0.47913395000613057
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1972,15.256120689655171,1988.3,0.10108018756878605,282.9766666666667,0.38932729487790496,449.20000000000005,13.0810040007777,32.2109354238639,17.082429349983,5.83164474311005,19.07,-0.35752366417216697,1.2271321715981973,0,0,0,0,0.01021720431894097,0.28603334544256515
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1973,15.302220942140297,1582.0,0.14718044005391087,-123.32333333333328,0.04610025248512528,-406.29999999999995,2.30288023865035,31.8774962996698,5.89658021016672,9.28119422332106,20.49,-0.2961686666372267,0.008496593889925554,0,0,0,0,0.02166208193446285,-0.18150782468915128
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1974,14.76793906810036,1677.4,-0.38710143398602775,-27.92333333333329,-0.5342818740399373,95.40000000000009,0.600157426524987,31.2991420759876,4.06561734893735,17.8099480331818,21.18,-1.0072464004362152,0.2946345070412156,0,0,0,0,0.149847520194039,0.10809162375003165
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1975,14.957580005120327,1311.6,-0.1974604969660585,-393.7233333333333,0.1896409370199681,-365.8000000000002,-2.414863097742,30.1729756831286,0.882203175319148,19.1201840136051,21.34,-0.7548525718527731,-0.8025274282915088,0,0,0,0,0.0389906478620828,0.7774480506713309
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1976,15.026859473489061,1418.9,-0.12818102859732403,-286.4233333333333,0.06927946836873389,107.30000000000018,-1.10989817440527,33.3269159328564,2.15396450322561,11.4490304932756,23.44,-0.6626482696668525,-0.4806972597261689,0,0,0,0,0.016430376092268,0.3671403748094087
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1977,15.168284690220174,2378.8,0.013244188133787768,673.4766666666667,0.14142521673111297,959.9000000000001,5.87941024320102,37.0068283241034,9.45379784408087,14.8209644818935,24.91,-0.4744249225883171,2.3983780320340333,0,0,1,0,0.0001754085193231647,0.08919651677049607
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1978,14.953701996927803,1932.9,-0.2013385051585829,227.57666666666668,-0.21458269329237112,-445.9000000000001,3.2950316756188,32.0642230927976,6.91249354626197,16.9317824582842,24.54,-0.7600138273831976,1.060968226225226,0,0,0,0,0.04053719365949271,-0.45819945875639767
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1979,15.131892601126472,1792.4,-0.02314790095991463,87.07666666666668,0.17819060419866872,-140.5,3.9502014523985,30.1862501072869,7.61522604591983,7.97935261848786,26.17,-0.5228592893492348,0.6395596644038817,0,0,0,0,0.0005358253188500167,-0.020156420559194997
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1980,15.399896798912373,1403.4,0.24485629682598553,-301.9233333333333,0.2680041977859009,-389.0,1.91506413946645,27.7907613507416,5.5919762059677,13.8581814562484,25.36,-0.16617150548485426,-0.5271871722402673,0,0,0,0,0.05995460609533513,-0.7392782932535762
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1981,15.29784690220174,1934.4,0.14280640011535453,229.07666666666665,-0.10204989671063203,531.0,0.128998105818283,27.8734520123839,3.77354419402822,11.6030534351142,26.74,-0.30199009266378585,1.065467250016913,0,0,0,0,0.020393667913906732,0.32713614117091694
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1982,15.329434843830006,1737.1,0.17439434174361898,31.77666666666667,0.03158794162826517,-197.30000000000018,-2.06071312546143,28.9666010892868,1.50647825757706,20.6667146662827,29.68,-0.2599495836370432,0.47369565395035607,0,0,0,0,0.030413386432190166,0.05541670866139733
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1983,15.519498207885306,1611.7,0.3644577057989184,-93.62333333333332,0.1900633640553,-125.39999999999986,-2.3251867559766,29.8687559836265,1.3090502411486,11.3977827368523,29.69,-0.006993545340764203,0.09757726496532705,0,0,0,0,0.13282941931621095,-0.34121745275914067
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1984,15.001490854035348,1497.1,-0.15354964805103796,-208.22333333333333,-0.5180073538499581,-114.60000000000014,-1.91893717292913,29.5098977394204,1.75521697703473,10.284098213138,25.27,-0.6964114596743193,-0.24614815271955598,0,0,0,0,0.023577494416597625,0.319726195493473
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1985,14.843978494623656,1496.6,-0.31106200746273044,-208.7233333333333,-0.15751235941169206,-0.5,0.569650556250821,28.6062318225284,4.30056181879613,13.0065664218827,30.41,-0.9060452447939424,-0.2476478273167849,0,0,0,0,0.09675957248674377,0.6492589907097929
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1986,15.045843573988735,1685.2,-0.10919692809765087,-20.123333333333278,0.20186507936507958,188.60000000000014,3.40845945197678,28.7775774262261,7.17755539065963,2.53427598892888,33.56,-0.6373822596870516,0.31802943075798773,0,0,0,0,0.011923969105963534,0.02197406183085055
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1987,15.791557219662058,1398.7,0.6365167175756725,-306.62333333333333,0.7457136456733231,-286.5,2.26586113193359,27.1716538650978,5.93710744420895,8.63767318980084,31.34,0.3550908055487917,-0.5412841134542199,0,0,0,0,0.4051535317533084,-1.9517087766544463
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1988,15.32873470522803,1873.6000000000001,0.17369420314164433,168.27666666666673,-0.4628225144340288,474.9000000000001,2.52259696361155,25.5402040600799,6.20318382314591,12.2649630481582,34.04,-0.2608814007070719,0.8831068189938688,0,0,0,0,0.030169676205010806,0.2922868152399878
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1989,14.907098054275474,1907.3,-0.24794244781091246,201.9766666666667,-0.4216366509525553,33.69999999999982,1.0826542002969,25.9638119035868,4.69034876792047,13.7893172763883,36.83,-0.8220391880355025,0.984184886847102,0,0,0,0,0.061475457426467046,-0.5007858913402207
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1990,15.185622119815669,2011.2,0.03058161772928214,305.8766666666668,0.2785240655401946,103.90000000000009,0.668332502815062,25.3141333603755,4.19205097155167,17.78181442992,36.73,-0.4513504730408445,1.2958172681512852,0,0,0,0,0.0009352353429399437,0.0935420329230706
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1991,15.46708973374296,1540.9,0.3120492316565735,-164.42333333333332,0.28146761392729047,-470.29999999999995,-1.79555975482411,24.3201481720275,1.43834679171559,20.0844955754632,52.99,-0.0767441785471899,-0.114776658002297,0,0,0,0,0.09737472297745788,-0.5130817483307933
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1992,15.20520022246941,1395.5,0.05015972038302404,-309.8233333333333,-0.26188951127354976,-145.4000000000001,-3.79370437133613,24.781287223819,-0.799493958641349,27.3323644475784,53.83,-0.4252939033843825,-0.5508820308764854,0,0,0,0,0.0025159975489031576,-0.15540651768136451
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1993,15.077828981054786,1186.3,-0.07721152103159919,-519.0233333333333,-0.12737124141462353,-209.20000000000005,-2.58233453633143,26.8080134088411,0.353197256227247,45.9788813036218,53.74,-0.5948127624305042,-1.178345882357092,0,0,0,0,0.005961618980013084,0.4007458101755738
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1994,15.375069124423964,1709.7,0.22002862233757683,4.376666666666637,0.29724014336917826,523.4000000000001,-0.304212273442516,28.1153566812096,2.632784517837,28.8143894306731,55.37,-0.19921474982556892,0.3915134860222077,0,0,0,0,0.04841259464777201,0.009629919370974547
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1995,15.241346006144392,1483.1,0.08630550405800703,-222.22333333333333,-0.13372311827957262,-226.60000000000014,1.4837374235438,26.3496195621312,4.40621652482287,1.55432816055009,58.7,-0.3771873454215457,-0.2881390414419675,0,0,0,0,0.007448640030706668,-0.1917909679678385
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1996,15.171867198121369,1398.2,0.01682669603498299,-307.12333333333333,-0.06947880802302286,-84.89999999999986,1.31900626661266,27.4925217805866,4.14683926876013,8.86408741577522,55.96,-0.4696569494949449,-0.5427837880514489,0,0,0,0,0.0002831376994537123,-0.051678709752507594
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1997,15.518422299027137,1882.1,0.36338179694075085,176.77666666666667,0.3465551009057677,483.89999999999986,-2.23366307984048,27.6939373994727,0.474901921293579,11.3618450505783,53.37,-0.008425476442703196,0.9086012871467611,0,0,0,0,0.13204633034788907,0.6423742279052946
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1998,15.453202124935997,1878.0,0.29816162284961,172.67666666666668,-0.06522017409113978,-4.099999999999909,0.478811112143987,27.7449136009738,3.29021372249065,6.72243650753928,62.78,-0.09522724877315883,0.8963039554494836,0,0,0,0,0.08890035334031308,0.514855551615945
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,1999,15.033670634920634,1192.0,-0.12136986716575111,-513.3233333333333,-0.4195314900153626,-686.0,-0.603257549690113,28.7440796130558,2.30538859522412,5.74200109520484,62.19,-0.6535832695786409,-1.1612495919486816,0,0,0,0,0.01473064465583207,0.6230198477974724
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2000,15.3796387961933,902.2,0.22459829410691468,-803.1233333333333,0.3459681612726655,-289.79999999999995,-2.38610693277963,28.7217806412905,0.599695390807426,9.98002515350979,57.92,-0.19313295666763172,-2.0304609885026004,0,1,0,0,0.05044439371573614,-1.8038013062412566
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2001,15.270001280081926,1430.1,0.11496077799553905,-275.22333333333336,-0.1096375161113734,527.8999999999999,0.575576747494395,27.8492601112896,3.77990649795343,5.73859814341467,66.82,-0.33904993473453005,-0.44710454874823985,0,0,0,0,0.013215980477339616,-0.31639888522525583
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2002,15.399352918586791,1726.0,0.24431241650040367,20.676666666666677,0.12935163850486475,295.9000000000001,-2.56736280977373,25.8539676039456,0.546859530175595,1.96130821739162,66.41,-0.16689535783351864,0.44040287789187266,0,0,0,0,0.059688556856266714,0.05051566398506682
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2003,15.544265873015872,1311.2,0.3892253709294864,-394.12333333333333,0.14491295442908125,-414.79999999999995,-0.194798007216917,25.8044393708329,2.93247554570904,9.81569062979654,67.58,0.02596983232235301,-0.803727167969292,0,0,0,0,0.15149638937519627,-1.5340280060863227
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2004,15.365949511803239,1464.8,0.21090900971685192,-240.5233333333333,-0.17831636121263372,153.5999999999999,1.89113513278383,24.9290410875057,5.10429977629738,11.6240355442426,69.09,-0.21135207618933954,-0.34302713170054827,0,0,0,0,0.04448261037974314,-0.5072853804712961
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2005,15.39867191500256,1206.8,0.243631412916174,-498.52333333333337,0.03272240319932074,-258.0,2.70244103195117,24.2362747002419,5.90666607980057,10.3127783574683,78.4,-0.1678017080372443,-1.1168592238707038,0,0,0,0,0.05935626535953127,-1.2145594407168079
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2006,15.462542882744495,1787.5,0.3075023806581097,82.17666666666668,0.06387096774193601,580.7,3.27715457506901,20.5196878049409,6.47249430015484,14.4537342081708,79.15,-0.08279559945627285,0.6248628533510376,0,0,0,0,0.09455771411040499,0.2526952063454793
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2007,15.307071812596007,1264.6,0.15203131050962013,-440.7233333333333,-0.15547107014848827,-522.9000000000001,3.66978666216018,20.5866644602991,6.85072976998784,9.75888023027529,83.84,-0.2897126251014804,-0.9434968404310332,0,0,0,0,0.02311351937527253,-0.6700374593883481
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2008,15.263535100729205,1254.3,0.10849459864281889,-451.0233333333333,-0.043536711866801525,-10.299999999999955,-2.7588645638462,22.1963401579826,0.232282744812977,26.2398166445063,81.69,-0.3476557968905918,-0.9743901371339503,0,0,0,0,0.01177107793466636,-0.48933595528546314
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2009,15.74810547875064,1139.1999999999998,0.5930649766642538,-566.1233333333333,0.4845703780214343,-115.10000000000014,0.232598394599862,16.2549814662286,3.30693981631089,9.23412592394652,80.75,0.29726072192030845,-1.3196152294160624,0,1,0,0,0.35172606654577193,-3.3574792147242296
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2010,15.508015873015873,1302.0,0.3529753709294865,-403.32333333333327,-0.24008960573476656,162.80000000000018,4.96811299885232,17.5677598863696,8.05847360290906,3.96138889115385,93.82,-0.022275427535155098,-0.8313211805583052,0,0,0,0,0.12459161248280858,-1.4236320318785023
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2011,15.642528161802355,1475.7,0.487487659715969,-229.6233333333333,0.1345122887864818,173.70000000000005,2.26952218964762,18.8947112249953,5.1211061197056,14.0224913014704,86.46,0.15674747802434952,-0.3103342254809564,0,0,0,0,0.2376442183753524,-1.1193854138284651
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2012,15.586242120875047,1443.8999999999999,0.4312016187886602,-261.42333333333335,-0.05628604092730782,-31.800000000000182,1.87670753904403,18.8297259329446,4.56867961444982,9.37777003547598,92.55,0.08183617675846376,-0.40571352986471987,0,0,0,0,0.18593483604596103,-1.1272616452246085
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2013,15.41660330261137,1368.8,0.26156280052498104,-336.5233333333333,-0.1696388182636781,-75.09999999999991,1.26331129067221,18.6165515854622,3.7978483925754,5.71749357037733,100.34,-0.14393675756020707,-0.6309646543685131,0,0,0,0,0.06841509861847102,-0.8802198550866837
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2014,15.56961917562724,1351.5,0.4145786735408534,-353.8233333333333,0.15301587301587105,-17.299999999999955,2.59218353342239,18.3478393393556,5.02011100232484,6.87815499275949,101.59,0.05971263708735839,-0.6828533954326359,0,0,0,0,0.17187547655489352,-1.4668760820113655
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2015,15.944210829493088,1732.4,0.7891703274067009,27.076666666666682,0.37459165386584736,380.9000000000001,2.65589352795405,19.4696147780528,4.96772112759767,6.58215429284779,98.27,0.5582580627759541,0.4595987127364037,0,0,0,0,0.6227898056591995,0.2136810189841545
KEN,Kenya,Sub-Saharan East Africa,Equatorial Bimodal / Semi-Arid,2016,15.733831726609813,1280.3999999999999,0.5787912245234268,-424.92333333333335,-0.21037910288327488,-452.0000000000002,1.93794795580835,20.0345164328349,4.21351706814744,6.29724953814625,100.15,0.27826373209476735,-0.8961071231585974,0,0,0,0,0.3349992815853278,-2.4594189642857627
